"ntaxa"	"mpd.obs"	"mpd.rand.mean"	"mpd.rand.sd"	"mpd.obs.rank"	"mpd.obs.z"	"mpd.obs.p"	"runs"
"Curetis saronis"	1	NA	NA	NA	NA	NA	NA	99
"Curetis tagalica"	1	NA	NA	NA	NA	NA	NA	99
"Cyaniris semiargus"	1	NA	NA	NA	NA	NA	NA	99
"Cybdelis phaesyla"	1	NA	NA	NA	NA	NA	NA	99
"Cyclargus ammon"	4	228.817178333333	268.280980713805	58.7830939866157	7	-0.671346125289984	0.07	99
"Cyclargus thomasi"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Cycloglypha thrasibulus"	2	271.825172	268.481859131313	90.971525699315	91	0.0367512014664607	0.91	99
"Cyclyrius webbianus"	1	NA	NA	NA	NA	NA	NA	99
"Cyllopsis pyracmon"	1	NA	NA	NA	NA	NA	NA	99
"Cymothoe lurida"	3	185.816573333333	273.009020208754	74.827827232129	3	-1.16524092841738	0.03	99
"Cynandra opis"	1	NA	NA	NA	NA	NA	NA	99
"Cynea cynea"	1	NA	NA	NA	NA	NA	NA	99
"Cyrestis acilia"	1	NA	NA	NA	NA	NA	NA	99
"Cyrestis nivea"	1	NA	NA	NA	NA	NA	NA	99
"Dachetola azora"	1	NA	NA	NA	NA	NA	NA	99
"Daedalma dinias"	1	NA	NA	NA	NA	NA	NA	99
"Daimio tethys"	3	246.264197333333	271.567936424242	74.1429850191474	42	-0.341282982933239	0.42	99
"Danaus chrysippus"	1	NA	NA	NA	NA	NA	NA	99
"Danaus eresimus"	2	126.8333	268.878286020202	81.1646980133629	1	-1.75008334284464	0.01	99
"Danaus erippus"	1	NA	NA	NA	NA	NA	NA	99
"Danaus gilippus"	1	NA	NA	NA	NA	NA	NA	99
"Danaus melanippus"	4	222.229963666667	272.779886040404	64.5056841741189	6	-0.783650666153528	0.06	99
"Danaus plexippus"	1	NA	NA	NA	NA	NA	NA	99
"Danis danis"	3	229.515106	261.500068222222	55.6264634566218	12	-0.574995429058051	0.12	99
"Dapidodigma demeter"	3	222.786344	261.681982457912	54.9932381097059	6	-0.707280382004777	0.06	99
"Darpa pteria"	1	NA	NA	NA	NA	NA	NA	99
"Dasyophthalma rusina"	2	213.46789	258.148933737374	58.7506971192658	3	-0.760519379824035	0.03	99
"Davidina armandi"	1	NA	NA	NA	NA	NA	NA	99
"Decinea decinea"	1	NA	NA	NA	NA	NA	NA	99
"Delias descombesi"	1	NA	NA	NA	NA	NA	NA	99
"Delias henningia"	1	NA	NA	NA	NA	NA	NA	99
"Delias pasithoe"	2	162.945367	262.219473757576	73.6398371585795	3	-1.34810329012263	0.03	99
"Deloneura ochrascens"	0	NA	NA	NA	NA	NA	NA	99
"Dercas verhuelli"	1	NA	NA	NA	NA	NA	NA	99
"Detritivora gynaea"	2	271.5169	289.405179464646	116.272199073239	61	-0.153848293979361	0.61	99
"Deudorix antalus"	7	225.00105047619	282.919912047138	57.0327944865358	1	-1.01553609800097	0.01	99
"Deudorix epijarbas"	5	230.1541348	263.201848262626	44.2842515748028	4	-0.746263339390612	0.04	99
"Diaethria anna"	1	NA	NA	NA	NA	NA	NA	99
"Diaethria clymena"	2	237.158383	260.465544212121	88.7074257128394	24	-0.262741940991168	0.24	99
"Dianesia carteri"	2	225.40331	276.285726191919	97.3927775829742	7.5	-0.522445477525987	0.075	99
"Dichorragia nesimachus"	1	NA	NA	NA	NA	NA	NA	99
"Dilipa morgiana"	1	NA	NA	NA	NA	NA	NA	99
"Dingana dingana"	2	271.517039	253.250971828283	46.4864090088432	83	0.392933495212383	0.83	99
"Dione juno"	1	NA	NA	NA	NA	NA	NA	99
"Dira clytus"	1	NA	NA	NA	NA	NA	NA	99
"Dircenna jemina"	1	NA	NA	NA	NA	NA	NA	99
"Discolampa ethion"	1	NA	NA	NA	NA	NA	NA	99
"Discophora celinde"	2	213.46789	258.148933737374	58.7506971192658	3	-0.760519379824035	0.03	99
"Dismorphia theucharila"	1	NA	NA	NA	NA	NA	NA	99
"Dispar compacta"	3	215.348813333333	266.638220047138	71.8399356827183	5	-0.713940042211687	0.05	99
"Dixeia charina"	1	NA	NA	NA	NA	NA	NA	99
"Dixeia doxo"	1	NA	NA	NA	NA	NA	NA	99
"Dodona deodata"	1	NA	NA	NA	NA	NA	NA	99
"Doleschallia bisaltide"	3	207.210613333333	265.113818040404	61.3157661117128	2	-0.944344470907782	0.02	99
"Doleschallia polibete"	1	NA	NA	NA	NA	NA	NA	99
"Doxocopa agathina"	1	NA	NA	NA	NA	NA	NA	99
"Drephalys kidonoi"	1	NA	NA	NA	NA	NA	NA	99
"Drupadia ravindra"	5	241.6570002	281.448081464646	67.5799844315881	18	-0.588799799220542	0.18	99
"Dryadula phaetusa"	1	NA	NA	NA	NA	NA	NA	99
"Dryas iulia"	1	NA	NA	NA	NA	NA	NA	99
"Dubiella dubius"	1	NA	NA	NA	NA	NA	NA	99
"Dulcedo polita"	2	239.54415	278.555542888889	105.389958097183	21	-0.370162334184775	0.21	99
"Durbania amakosa"	0	NA	NA	NA	NA	NA	NA	99
"Durbaniella clarki"	0	NA	NA	NA	NA	NA	NA	99
"Durbaniopsis saga"	0	NA	NA	NA	NA	NA	NA	99
"Dymasia dymas"	1	NA	NA	NA	NA	NA	NA	99
"Dynamine postverta"	1	NA	NA	NA	NA	NA	NA	99
"Dynastor darius"	1	NA	NA	NA	NA	NA	NA	99
"Dyscophellus porcius"	1	NA	NA	NA	NA	NA	NA	99
"Eagris sabadius"	3	192.289479333333	271.902269191919	75.7780637769992	1	-1.0506046986483	0.01	99
"Eantis mithridates"	1	NA	NA	NA	NA	NA	NA	99
"Eantis thraso"	1	NA	NA	NA	NA	NA	NA	99
"Ebusus ebusus"	1	NA	NA	NA	NA	NA	NA	99
"Echinargus isola"	1	NA	NA	NA	NA	NA	NA	99
"Eetion elia"	1	NA	NA	NA	NA	NA	NA	99
"Elbella iphinous"	2	271.825215	295.237680454545	135.36618194169	85	-0.172956532560182	0.85	99
"Elbella patrobas"	1	NA	NA	NA	NA	NA	NA	99
"Elbella scylla"	2	237.158208	273.024171242424	99.7331551172865	23	-0.359619258011499	0.23	99
"Elina montrolii"	1	NA	NA	NA	NA	NA	NA	99
"Elodina padusa"	1	NA	NA	NA	NA	NA	NA	99
"Elymnias hypermnestra"	1	NA	NA	NA	NA	NA	NA	99
"Elymnias nesaea"	1	NA	NA	NA	NA	NA	NA	99
"Elymniopsis bammakoo"	1	NA	NA	NA	NA	NA	NA	99
"Elzunia pavonii"	1	NA	NA	NA	NA	NA	NA	99
"Emesis ares"	1	NA	NA	NA	NA	NA	NA	99
"Emesis brimo"	3	238.726083333333	267.387438141414	70.014944541637	23	-0.409360530037073	0.23	99
"Emesis cypria"	1	NA	NA	NA	NA	NA	NA	99
"Emesis emesia"	2	225.40342	269.137403393939	80.5636843467085	7	-0.542849842935792	0.07	99
"Emesis lacrines"	7	239.288973714286	271.610323508418	48.001783722433	9	-0.673336432267346	0.09	99
"Emesis lucinda"	1	NA	NA	NA	NA	NA	NA	99
"Emesis mandana"	22	242.962226095238	274.452537229219	26.9609760092998	6	-1.16799596287309	0.06	99
"Emesis ocypore"	1	NA	NA	NA	NA	NA	NA	99
"Emesis tegula"	2	263.36213	277.855561010101	115.894389210921	56	-0.125057227608524	0.56	99
"Emesis tenedia"	1	NA	NA	NA	NA	NA	NA	99
"Emesis zela"	2	225.40311	266.712959010101	81.462787821886	11	-0.507100850764189	0.11	99
"Eogenes alcides"	1	NA	NA	NA	NA	NA	NA	99
"Eooxylides tharis"	2	239.54422	264.630587252525	83.7832956968757	21	-0.299419676009007	0.21	99
"Epargyreus clarus"	1	NA	NA	NA	NA	NA	NA	99
"Epargyreus spanna"	2	213.48309	288.058299868687	116.554679244216	3	-0.63983025265275	0.03	99
"Ephyriades arcas"	3	244.032285333333	262.378946175084	54.8098149145776	32	-0.334733128917595	0.32	99
"Ephyriades brunnea"	2	231.572235	278.128529373737	106.217704558337	12	-0.438310115694204	0.12	99
"Epiphile orea"	1	NA	NA	NA	NA	NA	NA	99
"Episcada salvinia"	1	NA	NA	NA	NA	NA	NA	99
"Epitola urania"	0	NA	NA	NA	NA	NA	NA	99
"Epityches eupompe"	1	NA	NA	NA	NA	NA	NA	99
"Eracon paulinus"	1	NA	NA	NA	NA	NA	NA	99
"Erebia epiphron"	1	NA	NA	NA	NA	NA	NA	99
"Erebia ligea"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Eretris porphyria"	1	NA	NA	NA	NA	NA	NA	99
"Erikssonia acraeina"	1	NA	NA	NA	NA	NA	NA	99
"Erionota acroleucus"	1	NA	NA	NA	NA	NA	NA	99
"Erionota thrax"	5	178.551428	270.184703016162	56.758670624065	1	-1.61443659635873	0.01	99
"Eroessa chiliensis"	1	NA	NA	NA	NA	NA	NA	99
"Eronia cleodora"	2	208.517028	266.829216525253	83.1706050734774	5	-0.70111535768841	0.05	99
"Erora quaderna"	4	235.918185	274.213703597643	67.0661547219715	18	-0.571011097272544	0.18	99
"Erynnis brizo"	1	NA	NA	NA	NA	NA	NA	99
"Erynnis horatius"	2	225.40311	266.712959010101	81.462787821886	11	-0.507100850764189	0.11	99
"Erynnis tages"	2	247.46885	262.353949474747	72.9500604703905	41	-0.204045060124236	0.41	99
"Eryphanis automedon"	1	NA	NA	NA	NA	NA	NA	99
"Erysichton lineata"	3	256.256534666667	282.137100875421	88.3268770667004	48	-0.293008957955238	0.48	99
"Eteona tisiphone"	1	NA	NA	NA	NA	NA	NA	99
"Etesiolaus catori"	1	NA	NA	NA	NA	NA	NA	99
"Euapatura mirza"	1	NA	NA	NA	NA	NA	NA	99
"Euaspa milionia"	1	NA	NA	NA	NA	NA	NA	99
"Eucheira socialis"	1	NA	NA	NA	NA	NA	NA	99
"Euchloe ausonia"	1	NA	NA	NA	NA	NA	NA	99
"Euchloe ausonides"	1	NA	NA	NA	NA	NA	NA	99
"Euchrysops cnejus"	1	NA	NA	NA	NA	NA	NA	99
"Eueides isabella"	1	NA	NA	NA	NA	NA	NA	99
"Euliphyra hewitsoni"	0	NA	NA	NA	NA	NA	NA	99
"Eumaeus atala"	3	531.948367333333	263.195514747475	60.2765296029909	100	4.45866499541345	1	99
"Eumaeus minyas"	1	NA	NA	NA	NA	NA	NA	99
"Eumedonia eumedon"	1	NA	NA	NA	NA	NA	NA	99
"Eunica monima"	2	208.08895	261.945055343434	73.2526086931958	4	-0.735210749544773	0.04	99
"Euphaedra neophron"	1	NA	NA	NA	NA	NA	NA	99
"Euphilotes enoptes"	1	NA	NA	NA	NA	NA	NA	99
"Euphydryas editha"	4	100.556663333333	272.361615956229	68.273136506104	1	-2.51643562043668	0.01	99
"Euphyes arpa"	1	NA	NA	NA	NA	NA	NA	99
"Euphyes dion"	1	NA	NA	NA	NA	NA	NA	99
"Euploea phaenareta"	2	247.46965	270.041833676768	81.3523331339741	45	-0.277462032214798	0.45	99
"Euploea radamanthus"	1	NA	NA	NA	NA	NA	NA	99
"Euptoieta claudia"	11	239.326215854545	278.203300997245	40.6859401725909	3	-0.955541029106912	0.03	99
"Euptychoides eugenia"	1	NA	NA	NA	NA	NA	NA	99
"Eurema mandarina"	2	225.40275	263.870153252525	72.0209708296635	10	-0.534113922783745	0.1	99
"Eurema mexicana"	1	NA	NA	NA	NA	NA	NA	99
"Euriphellus euribates"	1	NA	NA	NA	NA	NA	NA	99
"Euriphene amicia"	1	NA	NA	NA	NA	NA	NA	99
"Euripus nyctelius"	3	199.24834	263.800229521886	62.300084975451	2	-1.03614448595571	0.02	99
"Euryades corethrus"	1	NA	NA	NA	NA	NA	NA	99
"Eurybia lycisca"	1	NA	NA	NA	NA	NA	NA	99
"Eurytela dryope"	4	237.540267666667	265.830862340067	52.5108255196147	13	-0.538757377996907	0.13	99
"Eurytides dioxippus"	1	NA	NA	NA	NA	NA	NA	99
"Eurytides dolicaon"	2	255.403203	281.261430686869	113.067233049815	54	-0.228697802089807	0.54	99
"Eurytides marcellus"	1	NA	NA	NA	NA	NA	NA	99
"Eurytides philolaus"	1	NA	NA	NA	NA	NA	NA	99
"Euschemon rafflesia"	1	NA	NA	NA	NA	NA	NA	99
"Euselasia chrysippe"	1	NA	NA	NA	NA	NA	NA	99
"Euthalia evelina"	5	235.431391	266.938939622222	50.6488152328843	11	-0.622078689843975	0.11	99
"Euthalia lubentina"	1	NA	NA	NA	NA	NA	NA	99
"Euthaliopsis aetion"	1	NA	NA	NA	NA	NA	NA	99
"Eutresis hypereia"	1	NA	NA	NA	NA	NA	NA	99
"Euxanthe eurinome"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Evena crithea"	3	186.983594666667	274.241311043771	83.9865612365523	1	-1.03894855429714	0.01	99
"Evenus regalis"	2	239.748742	272.706997707071	98.9030461865011	23	-0.333238024286143	0.23	99
"Exometoeca nycteris"	1	NA	NA	NA	NA	NA	NA	99
"Exoplisia cadmeis"	1	NA	NA	NA	NA	NA	NA	99
"Falga jeconia"	1	NA	NA	NA	NA	NA	NA	99
"Faunis eumeus"	3	237.61426	266.755438639731	65.8309339694262	12	-0.442666948235379	0.12	99
"Feniseca tarquinius"	0	NA	NA	NA	NA	NA	NA	99
"Flos apidanus"	3	191.06532	285.444964444444	90.3232467238604	1	-1.0449097864361	0.01	99
"Forsterinaria pronophila"	1	NA	NA	NA	NA	NA	NA	99
"Fountainea nessus"	1	NA	NA	NA	NA	NA	NA	99
"Fresna netopha"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Fresna nyassae"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Freyeria trochylus"	3	242.170063333333	264.76022023569	66.730499913087	28	-0.338528213212541	0.28	99
"Gamia buchholzi"	2	229.20127	264.827377818182	82.198661254103	11	-0.433414696476015	0.11	99
"Gamia shelleyi"	2	229.20127	264.827377818182	82.198661254103	11	-0.433414696476015	0.11	99
"Gandaca harina"	3	258.406880666667	267.604867750842	70.7881882151826	62	-0.129936749563571	0.62	99
"Gangara thyrsis"	2	196.4188	271.250794464647	90.2554030186714	5	-0.82911373681602	0.05	99
"Ganyra josephina"	2	208.517148	286.860736575758	109.447765371222	2	-0.715808023215768	0.02	99
"Ganyra phaloe"	1	NA	NA	NA	NA	NA	NA	99
"Gegenes pumilio"	1	NA	NA	NA	NA	NA	NA	99
"Geitoneura klugii"	1	NA	NA	NA	NA	NA	NA	99
"Gerosis bhagava"	2	271.51669	260.693898777778	73.6657474475361	73	0.146917551198813	0.73	99
"Gesta gesta"	1	NA	NA	NA	NA	NA	NA	99
"Gideona lucasi"	1	NA	NA	NA	NA	NA	NA	99
"Glabroculus cyane"	1	NA	NA	NA	NA	NA	NA	99
"Glaucopsyche lygdamus"	1	NA	NA	NA	NA	NA	NA	99
"Glennia pylotis"	3	168.493545333333	272.812884552189	78.8398937799786	1	-1.32317960130671	0.01	99
"Glutophrissa drusilla"	6	203.163267733333	272.536098243098	54.8042105145489	1	-1.26583030497899	0.01	99
"Gnophodes betsimena"	1	NA	NA	NA	NA	NA	NA	99
"Godyris duillia"	1	NA	NA	NA	NA	NA	NA	99
"Gomalia elma"	1	NA	NA	NA	NA	NA	NA	99
"Gonepteryx rhamni"	2	197.92288	278.374405646465	106.351840814923	5	-0.756465755834623	0.05	99
"Gonerilia seraphim"	1	NA	NA	NA	NA	NA	NA	99
"Grais stigmaticus"	1	NA	NA	NA	NA	NA	NA	99
"Graphium agamemnon"	2	216.76	274.737928323232	97.8253649149556	6	-0.59266764170658	0.06	99
"Graphium evemon"	4	257.173649166667	273.324109031987	63.8100427791956	60	-0.253102163263014	0.6	99
"Graphium sarpedon"	4	242.363458166667	278.78430869697	72.624335003389	22	-0.501496509793907	0.22	99
"Greta morgane"	1	NA	NA	NA	NA	NA	NA	99
"Gretna cylinda"	1	NA	NA	NA	NA	NA	NA	99
"Gunayan rubricollis"	1	NA	NA	NA	NA	NA	NA	99
"Gyrocheilus patrobas"	1	NA	NA	NA	NA	NA	NA	99
"Habrodais grunus"	1	NA	NA	NA	NA	NA	NA	99
"Hades noctula"	3	263.705832	271.853492814815	74.4556236250312	81	-0.109429757191312	0.81	99
"Haematera pyrame"	1	NA	NA	NA	NA	NA	NA	99
"Haetera piera"	1	NA	NA	NA	NA	NA	NA	99
"Halotus rica"	1	NA	NA	NA	NA	NA	NA	99
"Halpe porus"	1	NA	NA	NA	NA	NA	NA	99
"Hamadryas amphinome"	2	247.468919	277.207008969697	107.160911282724	36	-0.277508744688056	0.36	99
"Hamanumida daedalus"	3	263.706503333333	285.507515178451	91.3219174600995	78	-0.238727048790266	0.78	99
"Hamearis lucina"	1	NA	NA	NA	NA	NA	NA	99
"Harma theobene"	3	185.816573333333	273.009020208754	74.827827232129	3	-1.16524092841738	0.03	99
"Hasora badra"	1	NA	NA	NA	NA	NA	NA	99
"Hasora chromus"	4	231.239379333333	267.363537368687	57.2696923303922	8	-0.630772692595434	0.08	99
"Hayashikeia courvoisieri"	1	NA	NA	NA	NA	NA	NA	99
"Hebomoia glaucippe"	3	168.493545333333	272.812884552189	78.8398937799786	1	-1.32317960130671	0.01	99
"Helias phalaenoides"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius atthis"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius besckei"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius charithonia"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius cydno"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius eleuchia"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius elevatus"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius erato"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius ethilla"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius hecale"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius hermathena"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius heurippa"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius hewitsoni"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius himera"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius hortense"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius ismenius"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius melpomene"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius numata"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius pardalinus"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius ricini"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius sapho"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius sara"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius timareta"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius wallacei"	1	NA	NA	NA	NA	NA	NA	99
"Heliconius xanthocles"	1	NA	NA	NA	NA	NA	NA	99
"Helicopis cupido"	1	NA	NA	NA	NA	NA	NA	99
"Heliopetes ericetorum"	1	NA	NA	NA	NA	NA	NA	99
"Heliophorus epicles"	1	NA	NA	NA	NA	NA	NA	99
"Heliopyrgus domicella"	1	NA	NA	NA	NA	NA	NA	99
"Hemiolaus caeculus"	1	NA	NA	NA	NA	NA	NA	99
"Heraclides aristodemus"	1	NA	NA	NA	NA	NA	NA	99
"Heraclides cresphontes"	1	NA	NA	NA	NA	NA	NA	99
"Heraclides thoas"	2	271.397115	263.57482210101	71.8295257836781	60	0.108900801079316	0.6	99
"Herimosa albovenata"	1	NA	NA	NA	NA	NA	NA	99
"Hermeuptychia hermes"	1	NA	NA	NA	NA	NA	NA	99
"Hermeuptychia sosybius"	1	NA	NA	NA	NA	NA	NA	99
"Herona marathus"	1	NA	NA	NA	NA	NA	NA	99
"Hesperia comma"	3	243.558993333333	263.65958356229	65.661286900459	31	-0.306125438257527	0.31	99
"Hesperia meskei"	1	NA	NA	NA	NA	NA	NA	99
"Hesperilla ornata"	1	NA	NA	NA	NA	NA	NA	99
"Hesperocharis marchalii"	3	212.505668666667	264.200115259259	59.3818577019595	3	-0.870542764964506	0.03	99
"Hesperopsis alpheus"	1	NA	NA	NA	NA	NA	NA	99
"Hestina assimilis"	1	NA	NA	NA	NA	NA	NA	99
"Hestinalis nama"	1	NA	NA	NA	NA	NA	NA	99
"Hestina persimilis"	2	146.93824	262.602272757576	86.822223165868	3	-1.33219386166382	0.03	99
"Heteronympha merope"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Heteropterus morpheus"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Heterosais nephele"	1	NA	NA	NA	NA	NA	NA	99
"Hewitsonia intermedia"	0	NA	NA	NA	NA	NA	NA	99
"Hewitsoniella migonitis"	1	NA	NA	NA	NA	NA	NA	99
"Hidari irava"	2	213.46789	258.148933737374	58.7506971192658	3	-0.760519379824035	0.03	99
"Hipparchia senthes"	1	NA	NA	NA	NA	NA	NA	99
"Historis odius"	1	NA	NA	NA	NA	NA	NA	99
"Horaga onyx"	5	248.4217116	274.245780157576	60.1056288688115	34	-0.429644761124457	0.34	99
"Howarthia caelestis"	1	NA	NA	NA	NA	NA	NA	99
"Hyarotis adrastus"	1	NA	NA	NA	NA	NA	NA	99
"Hylephila phyleus"	1	NA	NA	NA	NA	NA	NA	99
"Hypanartia lethe"	2	146.93824	262.602272757576	86.822223165868	3	-1.33219386166382	0.03	99
"Hypaurotis crysalus"	1	NA	NA	NA	NA	NA	NA	99
"Hypermnestra helios"	1	NA	NA	NA	NA	NA	NA	99
"Hyphilaria thasus"	2	229.20202	275.629753383838	106.036308873028	12	-0.437847505984319	0.12	99
"Hypna clytemnestra"	1	NA	NA	NA	NA	NA	NA	99
"Hypochrysops polycletus"	1	NA	NA	NA	NA	NA	NA	99
"Hypoleria lavinia"	1	NA	NA	NA	NA	NA	NA	99
"Hypoleucis tripunctata"	1	NA	NA	NA	NA	NA	NA	99
"Hypolimnas anthedon"	2	247.46923	279.358705181818	105.782739647555	40	-0.301461989811068	0.4	99
"Hypolimnas bolina"	11	228.115851090909	272.42644159596	38.7574742929573	1	-1.14327858854059	0.01	99
"Hypolimnas misippus"	7	215.417772285714	275.224897731602	49.6287797188733	1	-1.20508958279189	0.01	99
"Hypolycaena phorbas"	12	246.242283166667	273.656603013621	37.7686343368248	18	-0.725848851257646	0.18	99
"Hypolycaena sipylus"	3	224.813855333333	287.706029360269	95.6528092503211	8	-0.657504724846594	0.08	99
"Hyponephele lycaon"	1	NA	NA	NA	NA	NA	NA	99
"Hypothyris euclea"	1	NA	NA	NA	NA	NA	NA	99
"Hypsochila wagenknechti"	1	NA	NA	NA	NA	NA	NA	99
"Iambrix salsala"	1	NA	NA	NA	NA	NA	NA	99
"Idea leuconoe"	1	NA	NA	NA	NA	NA	NA	99
"Ideopsis gaura"	1	NA	NA	NA	NA	NA	NA	99
"Ideopsis vitrea"	2	213.48329	265.935371010101	71.7653936822745	7	-0.730882648569046	0.07	99
"Inbio hilara"	1	NA	NA	NA	NA	NA	NA	99
"Iolana iolas"	2	247.46904	267.008960414141	93.5723087444989	46	-0.208821612679191	0.46	99
"Iolaus bellina"	1	NA	NA	NA	NA	NA	NA	99
"Iophanus pyrrhias"	1	NA	NA	NA	NA	NA	NA	99
"Iphiclides podalirius"	1	NA	NA	NA	NA	NA	NA	99
"Ipidecla miadora"	1	NA	NA	NA	NA	NA	NA	99
"Iraota rochana"	2	225.40346	267.149350414141	82.870678961064	8	-0.503747416305776	0.08	99
"Iratsume orsedice"	2	244.81141	265.115423676768	82.8033785245233	34	-0.245207551172014	0.34	99
"Iridana perdita"	0	NA	NA	NA	NA	NA	NA	99
"Isma bononia"	1	NA	NA	NA	NA	NA	NA	99
"Isoteinon lamprospilus"	1	NA	NA	NA	NA	NA	NA	99
"Issoria baumanni"	1	NA	NA	NA	NA	NA	NA	99
"Issoria lathonia"	4	238.492469666667	277.346936388889	67.8466791152258	13	-0.572680449933808	0.13	99
"Ithomia drymo"	1	NA	NA	NA	NA	NA	NA	99
"Ithomia patilla"	1	NA	NA	NA	NA	NA	NA	99
"Ixias pyrene"	1	NA	NA	NA	NA	NA	NA	99
"Jacoona anasuja"	1	NA	NA	NA	NA	NA	NA	99
"Jalmenus evagoras"	1	NA	NA	NA	NA	NA	NA	99
"Jameela palmyra"	1	NA	NA	NA	NA	NA	NA	99
"Jamides bochus"	1	NA	NA	NA	NA	NA	NA	99
"Japonica saepestriata"	1	NA	NA	NA	NA	NA	NA	99
"Jemadia pseudognetus"	1	NA	NA	NA	NA	NA	NA	99
"Jonaspyge aesculapus"	1	NA	NA	NA	NA	NA	NA	99
"Juditha caucana"	11	236.496403127273	271.153011490542	38.3319255234	6	-0.904118639751419	0.06	99
"Junea doraete"	1	NA	NA	NA	NA	NA	NA	99
"Junonia coenia"	6	99.5597494666667	268.00530739596	49.1621567008548	1	-3.42632563811759	0.01	99
"Junonia natalica"	3	122.692806666667	269.688436505051	70.440872529537	1	-2.08679456343682	0.01	99
"Kallima limborgii"	1	NA	NA	NA	NA	NA	NA	99
"Kallima paralekta"	1	NA	NA	NA	NA	NA	NA	99
"Kallimoides rumia"	1	NA	NA	NA	NA	NA	NA	99
"Kaniska canace"	2	111.15237	269.765396505051	90.3025778819876	2	-1.75646177800522	0.02	99
"Kedestes barberae"	1	NA	NA	NA	NA	NA	NA	99
"Kirinia epimenides"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Kisutam syllis"	1	NA	NA	NA	NA	NA	NA	99
"Kolana ligurina"	5	232.855339	266.140600393939	51.5547749569097	7	-0.645629069698388	0.07	99
"Kretania psylorita"	1	NA	NA	NA	NA	NA	NA	99
"Kricogonia lyside"	1	NA	NA	NA	NA	NA	NA	99
"Lachnocnema bibulus"	0	NA	NA	NA	NA	NA	NA	99
"Lachnoptera ayresii"	2	189.730587	277.397298	106.032392942398	4	-0.826791780957213	0.04	99
"Laeosopis roboris"	1	NA	NA	NA	NA	NA	NA	99
"Lampides boeticus"	2	192.1498	259.980539060606	75.7889867654836	5	-0.894994668163291	0.05	99
"Lamprolenis nitida"	1	NA	NA	NA	NA	NA	NA	99
"Lamproptera curius"	1	NA	NA	NA	NA	NA	NA	99
"Lamproptera meges"	2	271.396905	267.277525353535	82.3029468680058	63	0.0500514234693341	0.63	99
"Laothus barajo"	1	NA	NA	NA	NA	NA	NA	99
"Lasaia agesilas"	1	NA	NA	NA	NA	NA	NA	99
"Lasaia sula"	1	NA	NA	NA	NA	NA	NA	99
"Lasiommata megera"	1	NA	NA	NA	NA	NA	NA	99
"Lebadea martha"	3	242.169912666667	260.717783259259	55.2701596644684	27	-0.335585616274535	0.27	99
"Lemonias zygia"	1	NA	NA	NA	NA	NA	NA	99
"Leodonta tellane"	1	NA	NA	NA	NA	NA	NA	99
"Lepella lepeletier"	2	213.46848	261.18496779798	71.6031968515612	5	-0.666401639816441	0.05	99
"Lepidochrysops patricia"	2	136.875164	274.964740373737	97.8143831730528	1	-1.41175123631286	0.01	99
"Leptalina unicolor"	1	NA	NA	NA	NA	NA	NA	99
"Leptidea juvernica"	1	NA	NA	NA	NA	NA	NA	99
"Leptidea reali"	1	NA	NA	NA	NA	NA	NA	99
"Leptidea sinapis"	1	NA	NA	NA	NA	NA	NA	99
"Leptomyrina gorgias"	2	247.46938	280.549570757576	112.507315766896	52	-0.294027019772783	0.52	99
"Leptophobia eleone"	1	NA	NA	NA	NA	NA	NA	99
"Leptosia alcesta"	2	247.469241	291.969980828283	122.527441265395	43	-0.3631899872282	0.43	99
"Leptotes cassius"	2	247.46905	265.847516515152	82.761070020095	41	-0.22206656475912	0.41	99
"Lerema accius"	1	NA	NA	NA	NA	NA	NA	99
